,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1446,0.599603884601323,0.4999805386137013,0.511844532090316,0.8191899359212504,0.9294630495567887,0.06316986347086373,0.6384938746566025,0.48489096587908675,0.98012304489004,0.44976518091157214,0.6033478041847671,0.4922393686095147,0.511152746293535,0.8079125508661179
1447,0.23929504156111814,0.9323663741096538,0.6585566832938589,0.512528618592166,0.4891911126666355,0.020526558705752374,0.4755610335808753,0.39429090637894737,0.32292898460401265,0.8293108495729221,0.24118475973231643,0.9613101044196749,0.6835480410387897,0.5088850545394714
1448,0.9453175730664045,0.7730555941938444,0.7383328409260433,0.35729685674305367,0.8758403622599936,0.20233859068870663,0.6618649837561451,0.9173837460143892,0.4599361753576984,0.14576500007734217,0.9412232393687436,0.7661063468652686,0.7371105876353082,0.3680073720672512
1449,0.8799256132364505,0.5043526126110236,0.4189241816846295,0.7348557770198264,0.15732960388074035,0.13595331497300678,0.34640557557741325,0.8507152409422519,0.7721830375377643,0.040157447455046236,0.8831355890918638,0.5184967186864983,0.42373136177823056,0.7221022292009303
1450,0.8306750210871832,0.9485056529155886,0.9529421613820113,0.6080974824495318,0.582884936144725,0.5258382279373319,0.3456569167479824,0.800006903874087,0.18312719931012522,0.6342851786486268,0.8489295577641476,0.9333114968230449,0.9382820873647341,0.6081821669473212
1451,0.023529382662942466,0.7176968593849605,0.9099021245741109,0.6273949595385558,0.32668096824568105,0.32820588693063013,0.05909834442577122,0.5127206109806318,0.7031557241066534,0.2348444584408913,0.035257613409883495,0.7110744725297035,0.8952211632072531,0.6193478473565912
1452,0.395979549448063,0.6261432508032626,0.19613339308803546,0.7353313645874974,0.20481218174808202,0.42741485905503085,0.1656537183983442,0.08351224477838382,0.9711340080163862,0.11983200265779803,0.4004960025947986,0.6380368043703835,0.20795424439367916,0.7207209011826893
1453,0.9073330594573845,0.7281403051956155,0.7372722421607482,0.6373028016687128,0.7260596667444867,0.5158138904800743,0.5335858803605178,0.7939705759538012,0.8585413716744182,0.8464549096928454,0.9015061803410965,0.7280056775273759,0.7259482147818037,0.657018918851512
1454,0.16239399830129708,0.3233474103674773,0.33267412640912786,0.004632570677504,0.9674158862559397,0.7815805172911693,0.13878188006457426,0.23390507249108994,0.9933594462086076,0.6468556941090184,0.153763872353445,0.3356773015206283,0.33780898697305095,-0.010391020936758309
1455,0.2816735439268112,0.6376369353378645,0.09590164695473002,0.9959908228072593,0.23705756916736198,0.8168337099620688,0.6991426088988131,0.19442611748265226,0.49137002968831633,0.6818982582714106,0.2773261683009029,0.6295778795640303,0.09454485234676063,0.9894691567892271
1456,0.5957137171166742,0.6359338626377335,0.8920245200431951,0.8445106431334685,0.6574147213276998,0.11489301351300951,0.960188276464132,0.3751140851041632,0.7670857655586278,0.35880214823811285,0.5970475271451867,0.6336758357378698,0.8792724699224961,0.8560112152195073
1457,0.6289779551473966,0.3623196238508778,0.436067571046479,0.41739532728470585,0.8541680077134424,0.7031397748627323,0.47509279299012963,0.3582905577057076,0.6428142255250879,0.8049936657891481,0.6357029813373493,0.3753373176545666,0.4435994162226181,0.39624177519707
1458,0.18068691801621206,0.4418924847641772,0.9143369199530411,0.3396020684567076,0.5669686187192613,0.04946209655643563,0.31592115909593865,0.7535493851943428,0.4216974984302093,0.1437070555432176,0.17500991903729896,0.4380398624192427,0.9240723448932351,0.34473095302923984
1459,0.06295123650321288,0.6645043031994461,0.7156302017207963,0.521773458561772,0.6789532602089928,0.2660004352004175,0.025542057871248636,0.2641623962983932,0.24498941055548373,0.47322606970599757,0.046476556037322925,0.6664344342018106,0.715148341378436,0.5375256649275296
1460,0.1155776485675456,0.22221366120201425,0.22463119330003367,0.2817329101405528,0.39247947189093924,0.8826879319391208,0.5060204534654319,0.1733850520278244,0.7336326283298492,0.8710680503976028,0.1172307059705601,0.21565326471632587,0.20673672598371645,0.29135977417686354
1461,0.19355841281584718,0.29863727237932436,0.5485472800584323,0.9166707591251231,0.007872871114637192,0.8043057634057974,0.3686656185201932,0.014706631860877062,0.5234445755007194,0.7194450453969976,0.18609715066474908,0.3153265537249393,0.5543485213208901,0.9327376937645524
1462,0.19414633145324423,0.17358007030751088,0.7372218883317893,0.6963068909887106,0.0019776083132109212,0.8603908072515277,0.5637566634107433,0.641734379847435,0.9070156346690094,0.5355672032886912,0.1824736675256375,0.16602408207972508,0.7474558678410393,0.699455290372704
1463,0.07182969112078852,0.06279637701595564,0.8038022705843806,0.365922714030926,0.730641291869624,0.028469689044828494,0.10853021280997843,0.8158988617569193,0.19859879266226577,0.20851894877295396,0.06393590783941062,0.06380439219521168,0.8219529273166325,0.3544701937016121
1464,0.8520857008637733,0.443304697471948,0.9299812747991829,0.3899057724089524,0.23469938832610837,0.2334360386157922,0.04451364689924675,0.31107539329531075,0.2855033652211274,0.6924778180325418,0.858488999617184,0.44517224576139675,0.918264735519389,0.3958155213961807
1465,0.030026591181736784,0.016632383757243407,0.9777186825519455,0.5150278960280665,0.975331497470348,0.8432535501747647,0.484715804399687,0.7027184376035626,0.8545216187232362,0.5518618792807759,0.03667451262036937,0.011407077539060551,0.9604267674442455,0.5153016804070999
1466,0.6682000480370665,0.5329246565612733,0.2585544844627372,0.13815925531245132,0.3055493160764766,0.47510459826599194,0.7774159634745222,0.7205190934698216,0.37380521763810204,0.7769074559896364,0.6791530390727526,0.5406540689432997,0.28085695731049193,0.15388442207122582
1467,0.0404457002116283,0.8765302786519801,0.8209949224786562,0.9667043860804706,0.07195403375238374,0.3492705777712666,0.029181968406478465,0.5595192009382517,0.8527914232237663,0.8043392356676295,0.020250341640239863,0.8795513553472923,0.8338759465270283,0.9788288352045245
1468,0.1396482050009118,0.25105631975018905,0.09476399679785608,0.7301363382206995,0.4449790096600301,0.32914323123404443,0.09885703804040269,0.5177435573660737,0.5016297527559378,0.2148955908404152,0.1372152086323631,0.26223150330162476,0.09689752350876497,0.7424025956483652
1469,0.544931560574446,0.4316067562098016,0.5848451538351059,0.4231517474610659,0.3064904964615054,0.3242899392925962,0.5645361902212952,0.3990195992271718,0.9656698132160693,0.6188744790538281,0.5360834851746129,0.4288910320794133,0.5786371759583842,0.4297796620254226
1470,0.6491203282054826,0.20352119252812406,0.38855044141474193,0.4057854988811306,0.5546521268473825,0.9188697876820436,0.7663404794117666,0.9694570052729595,0.3725970595834549,0.35437585501479907,0.6682023810609227,0.20120197049639252,0.3674513163032511,0.4090039109676993
1471,0.49295692671309577,0.9693612155895133,0.6059000245029137,0.6819462761053051,0.04414092144069537,0.8336969853822503,0.9324112458975559,0.5579970546990233,0.1418537224989166,0.1312865948842422,0.517614593835602,0.9684329581491506,0.6035656743721246,0.6625377866396309
1472,0.3436085498700463,0.27525252391874455,0.1599075131830272,0.19056018365874872,0.6428579103176717,0.1744857226468398,0.45123225853324556,0.35016155101894375,0.8244774826027533,0.49442757269310134,0.34572594984950017,0.2710300934232272,0.15404549114972232,0.17258022810333
1473,0.5883476251521125,0.9357558516022514,0.6293644799150248,0.8125354729202782,0.037441891981223385,0.2033673069227695,0.7512399876186238,0.23972188390463045,0.8012933025417529,0.6792605507644257,0.5894449469766713,0.9378491189813285,0.6516638107116084,0.808543804175007
1474,0.9244706408657566,0.01573131758968027,0.008195510574675047,0.26391156981331565,0.710526455960336,0.1333923485095636,0.40289619742786664,0.08173496979399342,0.04370987554898942,0.7489482415425041,0.9185429151532064,0.005859492500292407,-0.0016638677873032758,0.24330395298896715
1475,0.6934408945094147,0.40036297161220724,0.6051853169821185,0.6667624699532493,0.010476511697645519,0.34446485375550906,0.062198688883067677,0.14253976641064858,0.9939639722522856,0.9048608495123056,0.6787573493420307,0.3952397398266068,0.6114247816508844,0.6851484678390226
1476,0.4981387718618604,0.9730008560124694,0.6690161895023037,0.28439043245411766,0.2700476183877414,0.880524772518144,0.2966426560433483,0.24943200194693604,0.00766079100351591,0.8505450526301032,0.49624793644714904,0.9771104454065305,0.6602776487730014,0.2899242910480608
1477,0.652103243950373,0.5145562419811887,0.5702323897892109,0.560614496499807,0.3267098388303701,0.4589267313400063,0.7189485535045506,0.6211860774852047,0.3033668957123635,0.9960592673559799,0.6522193148064396,0.5169511123734538,0.5685699604109604,0.5607885665381525
1478,0.908655550475067,0.07679836863489486,0.42638406475315815,0.02396714715264192,0.6720535546006162,0.9559220201096404,0.761875744537797,0.43866640526456513,0.6363205964872536,0.8270019766202151,0.9148857227935927,0.08209757993574056,0.4206584604452022,0.030743070618044217
1479,0.6387838676324495,0.673901084786134,0.8018067671566216,0.06672656206799898,0.3999487366639366,0.7399666490044912,0.15794563824956287,0.7781829414608653,0.5941189295611262,0.8777412418666136,0.6244161399692623,0.6626359977623064,0.8048861290319775,0.07402450504460134
1480,0.5121587642787037,0.7108474149922733,0.861576632069546,0.8754404002763266,0.4721037272117852,0.6982402645966809,0.25577368842316517,0.8552469084269521,0.7723207195114389,0.31216661471717544,0.5271938223733873,0.6986846468257253,0.8489533854667752,0.8729722548971931
1481,0.42498035625447783,0.26466403820545314,0.29357304137570506,0.5625323183746953,0.8452122353995237,0.010743076153983067,0.7842548966884664,0.5847543977606127,0.868988841646715,0.03127238304939728,0.42744339070353865,0.2657899162141367,0.2765683981626951,0.5783262245517482
1482,0.1151157584880963,0.202361746932893,0.6470507258004349,0.9716758064001467,0.7748427432997134,0.468669703928448,0.8592346577400795,0.7055441686795632,0.04202455539897665,0.9829711106380189,0.09886556950038368,0.20485346954553682,0.6347821164564017,0.9726891763380003
1483,0.6120959954647133,0.08313230322204879,0.7075526709235579,0.6893587925315129,0.6141749161955667,0.049896589190870366,0.7918502378688004,0.5913476381333879,0.060321920978036236,0.7764926444113212,0.6105136316818753,0.07990760213500939,0.6936074215490529,0.7019834448103711
1484,0.761212883487988,0.9052826377784541,0.2621056430785591,0.6554786374831637,0.37073232456671135,0.8618597985944442,0.013092662295029478,0.00026346180452652135,0.8676698260646846,0.6013050234950756,0.7586977196728888,0.9099739000153522,0.2622142352143462,0.6551753580981782
1485,0.4680917820310364,0.9873406813991137,0.3975332855312822,0.4205462212839538,0.5792907375502896,0.9847781827649857,0.2694293021681512,0.3887470098073824,0.29119336387422645,0.8338105299885469,0.4826931359298852,0.9839790620468215,0.40414150838421664,0.43460049348733326
1486,0.3873377576070336,0.20949351142641792,0.002995841396730148,0.05214188872607706,0.4451030026515391,0.42347765412443916,0.6230681976855638,0.4835407464728839,0.5678215982064461,0.2606591883756957,0.38491243602156233,0.22593106289991047,0.007911380849566094,0.061831404956011575
1487,0.12904373216529297,0.9609603733841325,0.7638062509833914,0.9545572585301131,0.1594966516155959,0.7651665280404656,0.7986694052247445,0.1647416831895422,0.07610288952763666,0.08523798723059994,0.11160745067311068,0.9718310618936601,0.7728917923123308,0.9451592340232211
1488,0.26882383851749625,0.07799245388463949,0.872282914616775,0.10903805964066449,0.2952919116830909,0.3597739544738682,0.5788094854292114,0.2164411278123518,0.7031897798055227,0.33943017895604244,0.25112671066479514,0.07471024053860698,0.8782965970023618,0.11098751675550805
1489,0.1465458424725331,0.7923522909301929,0.7836108928799784,0.012035894514089707,0.28400833436155415,0.38888897407388967,0.6372800385806114,0.7336783366965168,0.3294053701833398,0.8849675760217889,0.14937477447713726,0.7928967960663303,0.771482902265869,0.0061455386250298715
1490,0.7100473978552168,0.6306127483188843,0.8631874703976353,0.14005220378900884,0.047191777264829704,0.3779624286405354,0.22716965364258446,0.9920561311432292,0.6543213432567371,0.24694619494017744,0.7208796625435792,0.6145851430181929,0.856800264925224,0.14908191351888175
1491,0.3815105359921952,0.5937307787595378,0.8748577629616807,0.6570675933193136,0.5036938061907255,0.5080364084336216,0.30788096945216725,0.87531718657411,0.30184065729429754,0.4684923955567777,0.36524808561701955,0.5795804626157927,0.8938716451081359,0.6487707086793943
1492,0.7525910890456939,0.30654211930123654,0.09570286217187307,0.22906145419022583,0.03654673824951393,0.332379580571988,0.38955453053839384,0.3001899984111832,0.36207380942148737,0.5119477658124104,0.7466116502389831,0.31159213897713633,0.08775961018093288,0.22391705973089374
1493,0.4867727998725282,0.24956109490663259,0.3915862864893488,0.7524849818561299,0.13038582988876957,0.6221395875046789,0.39391509783386836,0.06892580849571328,0.8600493574232015,0.6502099797069262,0.4993025440528655,0.2532718721795517,0.3841124135829698,0.7467322331358262
1494,0.6393006953098064,0.2659109269129949,0.9729979387834825,0.9623564353939602,0.7514480924867141,0.9394792323858775,0.1578339621508934,0.41375247873734,0.3774577367743759,0.2890664406152681,0.6332959457527196,0.2637646426067269,0.953481666433826,0.9490950634191727
1495,0.8924473183103766,0.61689062186398,0.6376248156576453,0.3667324955118928,0.32757334882932687,0.35117431147750555,0.41442189584280287,0.9677551868270403,0.471680217869725,0.7240681582194813,0.8962587352958498,0.5963938423417596,0.6216264581564646,0.357263607395639
1496,0.08219347350506812,0.8931286817848181,0.4621786536786042,0.17388776143363838,0.5046990332996903,0.8631685698363918,0.8050649183382309,0.3827070650015121,0.486252906801795,0.8739425218710757,0.07369132927313844,0.8763568094050534,0.4559364501986058,0.16771429152871117
1497,0.10075416473470566,0.1802510935081063,0.17297964243709774,0.2725054509812447,0.7666101750858324,0.2943473983077929,0.3373065959518071,0.10707661444874506,0.30845378208229135,0.6974650731354192,0.11288655852689534,0.18019765190469653,0.19308173767129397,0.2828336513124518
1498,0.8168956680412041,0.5238200103462688,0.17141373698889006,0.16565764034705022,0.44236894053531284,0.38512761245061466,0.66048361099379,0.7215277580193317,0.4066815880328959,0.8331890383384684,0.8445281004015471,0.5283256180324709,0.169540966301497,0.17187044466301238
1499,0.5745525931857702,0.6665107962774002,0.44454438755704084,0.27902029752132307,0.9192322944745082,0.3002758235066615,0.48317084698624624,0.5435367803264349,0.26973134657834896,0.14562166647119168,0.5630663701079043,0.6650695812813914,0.4634754275133318,0.2927914745244701
1500,0.5153742448297909,0.24513414503366815,0.4770828896477749,0.7299924347168488,0.07583938328690332,0.6125467094414253,0.5812325103608534,0.3611940004403277,0.09997588657529566,0.2074865511334546,0.5180143457712802,0.22335402167334742,0.4686423634253366,0.7205006382586658
1501,0.35116568428767936,0.10675031093923093,0.7175994753377261,0.15882590745962766,0.5744451978279774,0.613111925221684,0.9058372168532809,0.4542795632109691,0.9790907445386331,0.48702729946415735,0.35105595912115006,0.10225698698859412,0.6972170330863707,0.15433942243676071
1502,0.5814050237192798,0.869187615182917,0.19826853789244192,0.8200069886380832,0.3243971983982482,0.8594767773893769,0.5678910819703481,0.3467686058884929,0.13590664856019208,0.9110147910210263,0.5809654323337197,0.880999308753269,0.21188275161012485,0.8189872146061351
1503,0.9694411226301758,0.46018789509881164,0.22190838056935414,0.163939154999726,0.16488495802470116,0.5464667801362105,0.8040416951507107,0.956919338916201,0.15559956254870022,0.734120814956621,0.9868024791074901,0.4520770368281859,0.2155046585248193,0.16404552523967794
1504,0.35316254541015213,0.15418171805910497,0.39380675893056927,0.468598018926355,0.4410030041599494,0.13307224759664327,0.2645253709229468,0.062576481710373,0.16164847232822732,0.970369904776974,0.34736258019121574,0.14060483485154807,0.41062135877136735,0.47937081044542834
1505,0.05298180222779458,0.7405742653461175,0.6796401369046592,0.7235664531575561,0.696600050998024,0.9515941902352738,0.9590179195028989,0.3609176184384292,0.8549985483393534,0.7413838858328455,0.04197145096434724,0.7538578441356517,0.6913555145080749,0.7356880506922884
1506,0.9687116084740539,0.6299065904130725,0.44825785263343687,0.09002886612872363,0.4566124758072426,0.5326163180619118,0.5734838800446499,0.18567462574571802,0.2930482547148814,0.8434743291556046,0.9843884201783603,0.6349925861475546,0.43220344850473663,0.08556731077914902
1507,0.03474532734801261,0.5666356136726058,0.8980828912983816,0.8358021763695305,0.6407716236397382,0.6926298526222997,0.19331848826086995,0.4425159116150308,0.4204083734609394,0.30904386176385057,0.037401382584278976,0.5671480466686037,0.8892510969157917,0.8380029467517243
1508,0.5166097624287544,0.8283578798423248,0.05489540954370098,0.16609797213917588,0.08669395895860199,0.8486222382207655,0.5909359630856064,0.2050097831453349,0.4047198669372992,0.30139188496809943,0.5257264584465273,0.8248501187337275,0.04197125060378295,0.17060188549949168
1509,0.18525244944286479,0.845390290309361,0.8477259780297498,0.5889108005082682,0.7398583395421989,0.5188820571157494,0.9131313635629031,0.11250088210515052,0.6228353748093897,0.5035979771733563,0.18024344573337253,0.8542871408283695,0.8254318214775119,0.6008955767580992
1510,0.6543948958183794,0.1105454050838175,0.6660593818303493,0.5041443812723722,0.9512058622938768,0.9135990498189435,0.7850903953437802,0.029620717098528093,0.7028195731617661,0.5469157529133862,0.653192718946564,0.09656695301222776,0.6740246473177122,0.5121687013693755
1511,0.683162374116239,0.6328394649114962,0.4702286973699803,0.7267732851648693,0.2610060776380124,0.2972451438238919,0.049028970410105344,0.7237395040070341,0.8140584872557324,0.47347835052867504,0.6797005623179323,0.6356155383573282,0.4919731511358672,0.727454805078736
1512,0.49874098562633806,0.6963444398479526,0.6542958925794744,0.6198761113415545,0.7803160507992839,0.3300993825035635,0.682821456053779,0.549480906869036,0.8040045086697226,0.9008780020535688,0.48058578478399755,0.697550202589673,0.6531283910868251,0.6143436588094848
1513,0.0493965748040045,0.1864672179934478,0.4719405524760971,0.09919876320827659,0.3869591095864964,0.5361870815586269,0.9612878731079589,0.6213485994740807,0.9530584504649126,0.883155639646801,0.03700236978316529,0.17315025422025535,0.46608832151957424,0.09882227920240283
1514,0.5276859374900494,0.7868414316229668,0.36855976116846356,0.3992170796642952,0.7496143074677238,0.4423889326894028,0.5344954230186248,0.7760811150103126,0.962341345932292,0.4520361397880508,0.5279470479393935,0.776839917558954,0.3562885544979745,0.4025983133571778
1515,0.9274106566754161,0.9416104948028814,0.8749407232421568,0.18134549541231126,0.6849512744480619,0.8961205875426289,0.13323436301644265,0.42909451486657013,0.467058714715856,0.23248425999623978,0.9259093510905041,0.9598673646105114,0.8624443015637496,0.18793158241100613
1516,0.4187896131461527,0.4315254599099615,0.625658680166298,0.7784367399419273,0.34362077188993967,0.4838604102313738,0.44775547058805354,0.39218139400515273,0.027250372168098558,0.10965882899170398,0.43787847805451463,0.44149562668332387,0.6261649282626371,0.7860406724764878
1517,0.9790702405487641,0.15465156560746074,0.23240977535858764,0.04244843950848254,0.8734897261378268,0.09670561822972612,0.14933713611468435,0.6285021382035956,0.1504155596054546,0.26722689221844376,0.9876870063299682,0.13457483637035275,0.23113901661963904,0.03761509492359178
1518,0.8563557691206485,0.5761243982957835,0.7314854182042889,0.34389313787480746,0.5016319297495943,0.9005395187584534,0.3671714945219655,0.6396345425299385,0.6890953966847393,0.31953035113001393,0.8540199418681141,0.5927138064660826,0.7479300997655008,0.3448423342455188
1519,0.8522375513221175,0.2766577561446133,0.7039877905112291,0.5346435599451869,0.35505959369450535,0.2270526609876884,0.8701600509947258,0.49185523561015143,0.7038976353985222,0.5025685549651417,0.8586550050270301,0.28426806520430997,0.7007040395016411,0.5349828466927513
1520,0.049577948412905526,0.8144561789290481,0.015541116318512627,0.9257272160465864,0.2349624379746823,0.6983450590930526,0.7371367697426041,0.08579746193572113,0.9061999927728109,0.7942675825253535,0.030201616640808865,0.8279116823387779,0.017550372649893245,0.9068217470973787
1521,0.46380797396957474,0.7567655229613495,0.5359772966751514,0.44469964977622156,0.03566947281976307,0.8891785864970323,0.33590075394013397,0.11996052675140001,0.412099042724148,0.8828287858954327,0.4628408193369501,0.7512114839518313,0.5313994573782409,0.44785443957625864
1522,0.5958136978584753,0.0453022498591632,0.5823799155086651,0.5064836624045205,0.6987027029214365,0.9889438577062495,0.2728824188184995,0.21577906275038472,0.8748295492365823,0.5944052122335824,0.5964570201455907,0.04055162320997654,0.5904220904332532,0.4966542120538654
1523,0.05565174788551219,0.7327464605164636,0.2810374150495826,0.5407178574851471,0.013009649495714593,0.7337635462206855,0.013929998838931423,0.5551643495001041,0.36775427646087655,0.1850120144548184,0.05250211750946096,0.7545740317993718,0.2853328809842495,0.5313128400785369
1524,0.5413259176389256,0.748316853143941,0.10386935387536766,0.7266046245185417,0.5243483649562423,0.20445768361832362,0.19976805666729747,0.001988124934781066,0.294316582720098,0.0431753696866799,0.5398040038082508,0.7292808828453021,0.09072061910232318,0.7318806918836481
1525,0.3427286551350205,0.4567263275016026,0.24408481535428717,0.7785398555057865,0.4443681772061703,0.15211912013079376,0.7178987278883399,0.46590769809101207,0.6674198811899709,0.2995103156567115,0.3439411967549296,0.46945018857948295,0.24831143983926535,0.7920521398923476
1526,0.96007305107372,0.9068325495192779,0.22625798612374837,0.14484214429929876,0.6256355499892308,0.41958823573050164,0.7097902586307471,0.49351438299865447,0.5405780131663153,0.802045890244662,0.9592805981543446,0.9145767879865073,0.22376727381726394,0.1540062080384033
1527,0.6430171404026079,0.24935119876413048,0.4215569105286444,0.3408353136908113,0.9279992585463782,0.14957081042834974,0.9935178337112484,0.19514524837269787,0.1561193009682985,0.1917885108279238,0.6482556387568328,0.24100382629907124,0.4260421387858081,0.33587965773479844
1528,0.052676209593054524,0.885629127860841,0.8905182074533727,0.8374506559955446,0.670640279519907,0.5507239494514012,0.26710369170442927,0.9759012218635628,0.5378375318187237,0.508275339336834,0.058636062944376226,0.8683453366126245,0.9089769146383317,0.8445926163098862
1529,0.3327327742235743,0.35091274665003025,0.38609174396303236,0.46780633582528197,0.33993863237182953,0.14440849437302006,0.029381990754340448,0.5267414609102149,0.5927087264690792,0.010479206918078132,0.33926505799427553,0.3482324734466342,0.37791027943647837,0.45523236664530237
1530,0.58826757446421,0.8458838296710555,0.531556491167062,0.48816755742600104,0.17566743879657287,0.2020452311423444,0.3890056904762679,0.8625002827369591,0.3230852424878802,0.7767517072013351,0.5919551804252806,0.8169748987062104,0.5269387007916994,0.46650810429007356
1531,0.4467055489096835,0.8910846806630499,0.6923595874867601,0.22806209252050513,0.6340945691029316,0.7216341442954362,0.5008226810624639,0.8514679058005615,0.03196488280818621,0.6396759449235404,0.44776165270773133,0.8806150391101226,0.6989793259286503,0.23797102034478074
1532,0.14484673620162491,0.7496612688543227,0.507753947618116,0.034045151692993936,0.8429625721820868,0.03230454992421894,0.5940852572298395,0.06561856376982922,0.33423082455440356,0.4337428881080456,0.142286630128441,0.7685687163209506,0.5125525340142155,0.032042561280224674
1533,0.6289985292240299,0.949104368572993,0.49946121135148625,0.181229900734029,0.42514040631954364,0.05210660631613728,0.7398887206562349,0.08756830379367253,0.4321187920829517,0.6821490859815851,0.6291022788649467,0.9368645371459997,0.48512333931661694,0.17580027162018028
1534,0.47325454739984985,0.6545916964156308,0.38039281927747803,0.7634526608452604,0.9291830902293545,0.5866909465916504,0.7208999837809429,0.9638770323595599,0.3746333853621121,0.5539007181428277,0.48344239270180067,0.6645536642071616,0.37178384802710157,0.7615379244464056
1535,0.3176417740248241,0.42116098675843383,0.33587338561793534,0.6156535262363358,0.360781724127476,0.03074183183116319,0.08229762681485697,0.7209311598075459,0.40940325725609505,0.6110660010057577,0.31915240286621827,0.4119134963876197,0.3259703222773114,0.6074422959724193
1536,0.7487880124259222,0.7967883848751258,0.2300397493314834,0.2460553024005132,0.4007545406127654,0.3983613827329646,0.013714000359017486,0.004533073658144371,0.2152400233072197,0.03712866428776296,0.7604876725355216,0.7977807077904479,0.23594803855047586,0.23129793292384093
1537,0.9263772348873178,0.2427003682320964,0.3767579197893042,0.8458567099132362,0.7371299685596862,0.2678494563335937,0.3754070159439449,0.8378525839339529,0.4106668492694928,0.18332474933302556,0.915771578392412,0.24526508743420217,0.3825602662611226,0.857247235046762
1538,0.8118739449735589,0.4217270543247402,0.5356641167593342,0.05248477466156776,0.1109426477732468,0.5279014113744146,0.21718522069152346,0.8485699376792187,0.993925252017144,0.38172757981082583,0.8272435091936191,0.422138011449683,0.5407583084241261,0.0407595731478352
1539,0.2650087876351678,0.7002489724813856,0.16056641444197994,0.5528360952112077,0.8893299503487455,0.9539704075519833,0.37039959978021675,0.2478493276510133,0.995527465425086,0.3855913121112491,0.2641141109135523,0.6808829689263773,0.16660577890084755,0.5306272057491123
1540,0.4195179016370566,0.6133637688058649,0.6790381820374337,0.7633475064127805,0.501185519360338,0.32185125542175763,0.7911119622857771,0.48636315399226937,0.7755433038627905,0.28229220261111576,0.4057363872812545,0.6041238319965327,0.6769934007818633,0.7718540770675858
1541,0.8816037148800743,0.30041157159548004,0.9244078549717226,0.009473303921629705,0.7553543818766995,0.3813324539847065,0.3201608938527185,0.5149761363233166,0.24655342982990958,0.03569191678649464,0.8903256587817477,0.3080743978959813,0.9369358354945613,0.02822117782522483
1542,0.025021638427250026,0.49206440712905697,0.5349853451891573,0.8880862055904031,0.3715841673353729,0.49595151102066115,0.5446627996154944,0.6262095375268156,0.36629407316895546,0.3615582405093354,0.014375820625048162,0.4850700257767968,0.5537937063058167,0.8795396106494611
1543,0.42393442898153677,0.28520544968036454,0.8986243825658528,0.3998051030436732,0.5595122277150446,0.9906988841235873,0.31344091261584606,0.7249780531886683,0.4192799565764792,0.7452444099197385,0.4208528311239848,0.29435774823036226,0.8988643055691024,0.38770538380586794
1544,0.25952115245974094,0.32219272317897696,0.849557938366786,0.9270545895186455,0.34176153113604024,0.6157215746882893,0.6635531312213832,0.9647084615877306,0.8150922113896514,0.2712347019064869,0.272093172780121,0.316497931587262,0.8565643258970558,0.9047572557202996
1545,0.1605625809707102,0.817066170219191,0.5773581903480133,0.22307701836205207,0.44165466203065595,0.07882072526220263,0.6097684621561489,0.0657065186503748,0.6278456645317683,0.8869452242931147,0.14914936778975854,0.8120651390900955,0.5664733178999825,0.22260493846657953
1546,0.8156581302349313,0.5888017005986806,0.36894517622507084,0.4649781726241071,0.37952507295175075,0.8259529871845555,0.5737463746262721,0.11725843718329543,0.06110277295605149,0.5117311196858291,0.8186326752756194,0.6030125627991434,0.37105386283390007,0.4763204540134557
1547,0.9461761146716643,0.0025546416801740524,0.6729428626193635,0.44581239264026595,0.057170227342179025,0.8256957260912022,0.4002882401161877,0.5812670765551825,0.5981932704744752,0.8297516229064151,0.9337984597787139,0.006861714374765165,0.6783409263685554,0.4524754353645141
1548,0.15202194225613663,0.02680689372279299,0.14915636751504613,0.11502674852940864,0.14316092558230864,0.05168126373368431,0.4356355678358146,0.3422029917145748,0.7143771614421739,0.5319700315353588,0.1502862308494201,0.027841528668197443,0.15134886788264637,0.09509589001402066
1549,0.47500553730629713,0.9114810091863769,0.8765183477473075,0.08537209906681564,0.6736458844632475,0.5230027339384307,0.16231866526806227,0.4387116345604467,0.8818090468824193,0.11642352327662187,0.4714912875566069,0.9083356159358328,0.8923374308681856,0.10147250826662228
1550,0.45476884227097303,0.6072401488216973,0.2707487393376371,0.35295811588133197,0.879040098883085,0.9813590989417726,0.31710121674471137,0.4043279022490497,0.2289696935770592,0.23392315081208892,0.46968948463229626,0.614881678408176,0.2811666535490167,0.34706813093255867
1551,0.5776639930472952,0.6942477955802661,0.4389305897180691,0.058617670256014276,0.8613976399416643,0.5948038711723196,0.8599760007985814,0.9979065680625153,0.2847891308275442,0.27662015761085956,0.586550506830104,0.7011464541412038,0.424493413600885,0.0682246076222571
1552,0.130649714906518,0.9822628458358437,0.7450900775886351,0.7785901716066747,0.3189136621484695,0.12234863365252047,0.7936030303692124,0.38687638254496004,0.02796061394449001,0.06300892995905161,0.11844459727959457,0.9952930241824051,0.7597813828511815,0.7671909885553393
1553,0.25884182994293703,0.5905468959745654,0.56775449629594,0.4722471023843071,0.6676443159200246,0.5099967038670832,0.29987945392091,0.5503662476987246,0.5537562134853926,0.9001081194825273,0.25457290574342106,0.585118018843534,0.5783405243002628,0.4696369564201003
1554,0.6527304272022185,0.02188958122155049,0.23101751048004326,0.563790285472974,0.9125532499731462,0.6965479150785676,0.9917872192886391,0.5407528979687751,0.04421679438371595,0.5063049801021641,0.6564909506555152,0.020211304687500896,0.23511784206556563,0.5694086013324223
